,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.393,0.255,0.25,0.247,0.247,0.246,0.247,0.255,0.265,0.287,0.292,0.298,0.316,0.371,0.428,0.498,0.55,0.651,0.7,0.746,0.841,0.893,0.936,0.98,1.022,1.066,1.105,1.139,1.184,1.23,1.262,1.301,1.32,1.325,1.323,1.323,1.319,1.318,1.316,1.313,1.314,1.312,1.31,1.311,1.314,1.313,1.316,1.319,1.319,1.322,1.327,1.332,1.337,1.343,1.344,1.35,1.354,1.358,1.363,1.368,1.374,1.377,1.383,1.387,1.389,1.414,1.449,1.452,1.458,1.464,1.468,1.47,1.477,1.477,1.482,1.486,1.488,1.493,1.494,1.498,1.502,1.503,1.504,1.509,1.508,1.512,1.515,1.516,1.518,1.519,1.521,1.528,1.527,1.531,1.549,1.589,1.626,1.625,1.627,1.63,1.631,1.635,1.634,1.637,1.641,1.643,1.643,1.643,1.645,1.647,1.648,1.65,1.649,1.65,1.651,1.653,1.654,1.655,1.655,1.655,1.655,1.655,1.657,1.656,1.657,1.666,1.702,1.703,1.72,1.734,1.737,1.738,1.739,1.741,1.741,1.742,1.742,1.741,1.74,1.741,1.741,1.74,1.74,1.743,1.743,1.742,1.741,1.74,1.74,1.739,1.74,B5,1/1
0.377,0.249,0.243,0.237,0.236,0.236,0.236,0.244,0.25,0.261,0.263,0.266,0.277,0.29,0.326,0.369,0.443,0.532,0.581,0.614,0.803,0.87,0.913,0.96,1.003,1.047,1.089,1.126,1.17,1.212,1.245,1.281,1.307,1.318,1.319,1.319,1.317,1.315,1.314,1.313,1.311,1.312,1.312,1.313,1.312,1.315,1.318,1.318,1.322,1.325,1.329,1.334,1.34,1.345,1.347,1.355,1.359,1.364,1.368,1.376,1.381,1.384,1.391,1.395,1.399,1.406,1.423,1.455,1.46,1.467,1.473,1.504,1.526,1.528,1.533,1.536,1.539,1.543,1.546,1.55,1.554,1.557,1.559,1.563,1.565,1.568,1.571,1.574,1.577,1.578,1.58,1.583,1.586,1.595,1.61,1.61,1.614,1.615,1.616,1.619,1.618,1.622,1.623,1.624,1.641,1.65,1.659,1.658,1.66,1.662,1.663,1.668,1.677,1.695,1.705,1.705,1.707,1.708,1.711,1.711,1.712,1.714,1.714,1.714,1.714,1.719,1.72,1.721,1.721,1.728,1.731,1.734,1.732,1.732,1.731,1.734,1.733,1.733,1.731,1.735,1.745,1.744,1.743,1.753,1.758,1.764,1.769,1.769,1.774,1.773,1.773,B6,1/1
0.41,0.304,0.307,0.315,0.324,0.354,0.461,0.544,0.638,0.702,0.752,0.808,0.868,0.923,0.974,1.025,1.077,1.12,1.164,1.207,1.25,1.291,1.328,1.337,1.34,1.337,1.339,1.339,1.341,1.343,1.34,1.343,1.343,1.346,1.346,1.35,1.35,1.352,1.354,1.356,1.359,1.36,1.359,1.363,1.366,1.368,1.371,1.374,1.375,1.379,1.381,1.385,1.388,1.391,1.392,1.397,1.399,1.402,1.404,1.409,1.409,1.414,1.42,1.42,1.424,1.428,1.43,1.432,1.434,1.437,1.441,1.445,1.445,1.451,1.453,1.457,1.46,1.463,1.467,1.469,1.473,1.473,1.478,1.483,1.485,1.486,1.491,1.493,1.496,1.498,1.5,1.505,1.509,1.51,1.517,1.518,1.521,1.525,1.529,1.533,1.535,1.539,1.541,1.544,1.549,1.553,1.556,1.56,1.565,1.568,1.572,1.576,1.579,1.583,1.589,1.591,1.596,1.6,1.605,1.608,1.613,1.616,1.621,1.624,1.628,1.631,1.635,1.641,1.644,1.648,1.652,1.655,1.659,1.663,1.666,1.669,1.672,1.675,1.678,1.683,1.684,1.687,1.69,1.694,1.696,1.698,1.7,1.702,1.705,1.707,1.709,B7,1/1
0.418,0.31,0.312,0.317,0.323,0.347,0.422,0.487,0.588,0.696,0.746,0.797,0.858,0.914,0.967,1.019,1.068,1.121,1.164,1.207,1.248,1.286,1.32,1.331,1.335,1.334,1.335,1.332,1.336,1.338,1.335,1.338,1.338,1.341,1.341,1.344,1.344,1.346,1.347,1.348,1.353,1.353,1.355,1.357,1.361,1.362,1.367,1.367,1.371,1.373,1.376,1.378,1.384,1.387,1.388,1.391,1.396,1.398,1.399,1.405,1.408,1.41,1.414,1.416,1.417,1.422,1.424,1.426,1.428,1.433,1.435,1.438,1.442,1.443,1.448,1.449,1.452,1.455,1.457,1.461,1.465,1.466,1.469,1.472,1.474,1.477,1.481,1.483,1.487,1.489,1.49,1.495,1.497,1.5,1.503,1.504,1.507,1.509,1.512,1.517,1.519,1.524,1.525,1.528,1.532,1.534,1.538,1.541,1.544,1.548,1.551,1.554,1.556,1.561,1.565,1.568,1.572,1.573,1.58,1.583,1.586,1.588,1.591,1.595,1.598,1.602,1.606,1.61,1.613,1.616,1.62,1.623,1.626,1.63,1.633,1.637,1.641,1.643,1.646,1.649,1.652,1.655,1.659,1.66,1.663,1.666,1.668,1.673,1.674,1.676,1.678,B8,1/1
0.406,0.311,0.31,0.316,0.32,0.348,0.415,0.486,0.607,0.714,0.768,0.824,0.877,0.932,0.984,1.038,1.089,1.135,1.179,1.222,1.262,1.3,1.331,1.336,1.338,1.338,1.337,1.335,1.341,1.341,1.339,1.342,1.341,1.344,1.344,1.347,1.348,1.35,1.352,1.354,1.356,1.358,1.358,1.36,1.366,1.368,1.371,1.372,1.375,1.378,1.384,1.386,1.388,1.392,1.392,1.399,1.4,1.402,1.404,1.408,1.412,1.414,1.42,1.421,1.423,1.425,1.43,1.431,1.432,1.437,1.439,1.444,1.449,1.447,1.451,1.455,1.457,1.46,1.463,1.465,1.468,1.471,1.474,1.478,1.479,1.483,1.484,1.488,1.491,1.492,1.495,1.498,1.5,1.504,1.507,1.507,1.511,1.512,1.516,1.519,1.523,1.526,1.528,1.532,1.534,1.537,1.539,1.543,1.545,1.55,1.553,1.555,1.559,1.561,1.565,1.567,1.571,1.574,1.577,1.578,1.583,1.585,1.589,1.593,1.596,1.598,1.602,1.605,1.608,1.613,1.614,1.617,1.62,1.624,1.626,1.63,1.633,1.636,1.638,1.643,1.645,1.649,1.651,1.655,1.656,1.66,1.661,1.665,1.667,1.669,1.672,B9,1/1
0.318,0.243,0.236,0.235,0.234,0.242,0.258,0.297,0.347,0.411,0.438,0.463,0.508,0.799,0.858,0.917,0.973,1.023,1.069,1.116,1.162,1.209,1.252,1.284,1.309,1.312,1.313,1.313,1.315,1.317,1.314,1.317,1.319,1.323,1.323,1.325,1.327,1.328,1.331,1.331,1.335,1.337,1.337,1.342,1.345,1.35,1.353,1.355,1.358,1.362,1.368,1.372,1.376,1.381,1.383,1.389,1.391,1.395,1.399,1.404,1.41,1.412,1.42,1.423,1.426,1.431,1.435,1.437,1.442,1.45,1.455,1.461,1.467,1.469,1.477,1.482,1.485,1.491,1.496,1.502,1.508,1.513,1.518,1.524,1.529,1.536,1.542,1.547,1.554,1.559,1.565,1.573,1.578,1.583,1.591,1.594,1.6,1.605,1.612,1.617,1.622,1.627,1.631,1.637,1.641,1.646,1.65,1.654,1.658,1.662,1.665,1.672,1.673,1.677,1.682,1.683,1.687,1.69,1.694,1.696,1.7,1.701,1.705,1.709,1.71,1.712,1.714,1.717,1.719,1.723,1.724,1.726,1.727,1.731,1.733,1.734,1.735,1.738,1.739,1.741,1.743,1.745,1.746,1.747,1.749,1.749,1.751,1.752,1.755,1.754,1.756,B10,1/1
0.296,0.225,0.221,0.225,0.227,0.24,0.276,0.329,0.382,0.47,0.529,0.576,0.697,0.791,0.846,0.908,0.965,1.011,1.059,1.109,1.154,1.198,1.243,1.268,1.28,1.279,1.279,1.279,1.284,1.286,1.282,1.287,1.287,1.29,1.291,1.296,1.295,1.298,1.299,1.3,1.304,1.304,1.304,1.308,1.312,1.316,1.321,1.322,1.327,1.331,1.336,1.339,1.342,1.346,1.348,1.352,1.354,1.357,1.36,1.366,1.372,1.374,1.382,1.384,1.386,1.393,1.396,1.398,1.402,1.41,1.412,1.418,1.424,1.426,1.433,1.436,1.44,1.446,1.451,1.457,1.463,1.465,1.473,1.478,1.482,1.487,1.493,1.499,1.506,1.513,1.516,1.524,1.529,1.535,1.542,1.546,1.552,1.557,1.563,1.569,1.574,1.58,1.584,1.588,1.594,1.598,1.603,1.605,1.612,1.615,1.619,1.622,1.626,1.63,1.635,1.638,1.641,1.644,1.647,1.651,1.654,1.654,1.659,1.662,1.663,1.665,1.667,1.671,1.673,1.676,1.677,1.678,1.683,1.682,1.685,1.686,1.687,1.689,1.689,1.691,1.694,1.695,1.697,1.697,1.699,1.7,1.701,1.702,1.703,1.704,1.705,B11,1/1
0.337,0.247,0.236,0.229,0.224,0.231,0.249,0.282,0.322,0.376,0.395,0.411,0.466,0.798,0.891,0.952,1.005,1.061,1.109,1.16,1.21,1.255,1.3,1.322,1.33,1.329,1.329,1.328,1.332,1.335,1.331,1.334,1.335,1.337,1.337,1.342,1.341,1.344,1.345,1.35,1.353,1.356,1.356,1.361,1.365,1.369,1.374,1.377,1.381,1.387,1.393,1.395,1.401,1.408,1.41,1.416,1.421,1.425,1.429,1.436,1.441,1.447,1.455,1.46,1.462,1.468,1.474,1.479,1.484,1.49,1.497,1.505,1.513,1.516,1.523,1.53,1.534,1.541,1.546,1.552,1.559,1.566,1.572,1.577,1.583,1.589,1.596,1.602,1.609,1.613,1.619,1.625,1.631,1.635,1.641,1.644,1.652,1.655,1.659,1.664,1.667,1.673,1.677,1.681,1.685,1.688,1.691,1.697,1.698,1.702,1.705,1.71,1.713,1.715,1.719,1.722,1.725,1.728,1.729,1.732,1.734,1.738,1.74,1.741,1.745,1.746,1.748,1.75,1.751,1.755,1.757,1.758,1.759,1.761,1.762,1.763,1.766,1.767,1.767,1.769,1.77,1.772,1.773,1.773,1.774,1.774,1.775,1.777,1.777,1.777,1.78,B12,1/1
0.426,0.305,0.292,0.279,0.272,0.273,0.3,0.397,0.561,0.682,0.734,0.782,0.842,0.897,0.939,0.995,1.042,1.092,1.135,1.18,1.222,1.262,1.291,1.329,1.343,1.341,1.34,1.339,1.343,1.345,1.34,1.34,1.338,1.338,1.334,1.33,1.338,1.337,1.331,1.334,1.337,1.338,1.347,1.347,1.36,1.361,1.359,1.364,1.375,1.371,1.376,1.384,1.386,1.393,1.396,1.4,1.405,1.415,1.418,1.42,1.426,1.431,1.435,1.438,1.444,1.448,1.451,1.457,1.461,1.462,1.466,1.471,1.471,1.475,1.48,1.481,1.485,1.489,1.491,1.495,1.498,1.501,1.502,1.506,1.508,1.512,1.516,1.517,1.522,1.524,1.527,1.532,1.532,1.536,1.538,1.541,1.544,1.546,1.549,1.551,1.554,1.557,1.558,1.56,1.562,1.563,1.566,1.568,1.57,1.572,1.59,1.615,1.616,1.618,1.619,1.62,1.624,1.627,1.628,1.63,1.631,1.632,1.635,1.636,1.638,1.639,1.641,1.643,1.644,1.644,1.646,1.647,1.65,1.651,1.654,1.653,1.655,1.656,1.656,1.658,1.657,1.659,1.662,1.662,1.663,1.663,1.665,1.666,1.668,1.668,1.67,C1,1/1
0.418,0.3,0.309,0.309,0.313,0.33,0.465,0.552,0.616,0.664,0.709,0.752,0.81,0.868,0.911,0.964,1.021,1.068,1.112,1.156,1.2,1.246,1.27,1.313,1.335,1.336,1.332,1.333,1.333,1.333,1.326,1.328,1.324,1.325,1.328,1.324,1.325,1.326,1.324,1.329,1.336,1.34,1.342,1.341,1.347,1.348,1.352,1.358,1.362,1.365,1.364,1.377,1.38,1.386,1.388,1.387,1.398,1.403,1.409,1.411,1.415,1.425,1.424,1.426,1.434,1.443,1.444,1.448,1.452,1.465,1.47,1.475,1.472,1.48,1.484,1.485,1.491,1.495,1.496,1.498,1.502,1.506,1.507,1.513,1.516,1.518,1.521,1.524,1.528,1.531,1.534,1.539,1.54,1.543,1.547,1.549,1.551,1.554,1.558,1.56,1.562,1.565,1.567,1.569,1.573,1.574,1.576,1.58,1.581,1.587,1.588,1.59,1.594,1.595,1.598,1.611,1.63,1.632,1.65,1.652,1.654,1.656,1.657,1.66,1.66,1.664,1.665,1.666,1.668,1.67,1.671,1.672,1.674,1.675,1.676,1.679,1.681,1.68,1.683,1.683,1.684,1.683,1.686,1.687,1.688,1.689,1.691,1.691,1.693,1.693,1.713,C2,1/1
0.419,0.302,0.309,0.308,0.313,0.332,0.455,0.544,0.608,0.656,0.702,0.748,0.8,0.858,0.904,0.953,1.007,1.059,1.105,1.148,1.193,1.236,1.262,1.304,1.326,1.331,1.329,1.327,1.328,1.328,1.322,1.321,1.319,1.318,1.32,1.314,1.314,1.315,1.313,1.313,1.327,1.339,1.341,1.342,1.346,1.346,1.35,1.357,1.36,1.362,1.362,1.374,1.375,1.379,1.385,1.384,1.394,1.4,1.405,1.406,1.41,1.419,1.419,1.42,1.426,1.435,1.437,1.441,1.444,1.458,1.462,1.468,1.465,1.471,1.475,1.477,1.484,1.486,1.486,1.489,1.494,1.496,1.499,1.504,1.507,1.507,1.512,1.515,1.518,1.519,1.522,1.529,1.529,1.533,1.533,1.538,1.539,1.541,1.545,1.546,1.548,1.552,1.553,1.556,1.559,1.562,1.562,1.565,1.569,1.569,1.572,1.575,1.576,1.578,1.579,1.582,1.585,1.586,1.587,1.589,1.591,1.594,1.598,1.601,1.604,1.609,1.639,1.643,1.646,1.66,1.66,1.663,1.663,1.665,1.666,1.668,1.669,1.67,1.672,1.672,1.673,1.675,1.676,1.678,1.678,1.679,1.681,1.681,1.682,1.683,1.683,C3,1/1
0.399,0.246,0.238,0.231,0.229,0.232,0.239,0.263,0.296,0.322,0.335,0.343,0.365,0.444,0.605,0.714,0.766,0.817,0.864,0.913,0.967,1.025,1.085,1.125,1.173,1.213,1.256,1.294,1.331,1.361,1.362,1.363,1.36,1.36,1.359,1.357,1.356,1.357,1.355,1.352,1.356,1.354,1.352,1.352,1.357,1.357,1.36,1.365,1.369,1.372,1.376,1.381,1.385,1.391,1.394,1.398,1.404,1.408,1.413,1.418,1.425,1.428,1.432,1.437,1.439,1.444,1.445,1.45,1.455,1.493,1.521,1.531,1.537,1.538,1.543,1.544,1.548,1.553,1.553,1.557,1.561,1.563,1.565,1.569,1.569,1.574,1.577,1.578,1.582,1.582,1.585,1.586,1.588,1.59,1.596,1.597,1.598,1.601,1.602,1.603,1.606,1.608,1.608,1.61,1.612,1.613,1.614,1.615,1.615,1.618,1.632,1.644,1.644,1.646,1.647,1.648,1.65,1.65,1.652,1.653,1.655,1.654,1.656,1.655,1.657,1.656,1.659,1.658,1.659,1.673,1.714,1.713,1.714,1.715,1.716,1.717,1.718,1.719,1.72,1.719,1.72,1.721,1.722,1.722,1.72,1.723,1.722,1.722,1.723,1.723,1.721,C4,1/1
0.396,0.26,0.287,0.301,0.311,0.332,0.362,0.396,0.43,0.462,0.492,0.521,0.564,0.636,0.688,0.748,0.8,0.853,0.902,0.954,1.009,1.064,1.117,1.165,1.21,1.249,1.289,1.323,1.354,1.374,1.367,1.365,1.361,1.36,1.359,1.354,1.351,1.35,1.347,1.344,1.348,1.345,1.344,1.344,1.348,1.347,1.351,1.355,1.358,1.361,1.365,1.371,1.373,1.38,1.383,1.388,1.393,1.396,1.401,1.406,1.411,1.412,1.418,1.418,1.421,1.44,1.457,1.481,1.487,1.491,1.494,1.499,1.503,1.504,1.508,1.51,1.514,1.518,1.519,1.521,1.525,1.528,1.531,1.534,1.535,1.539,1.543,1.544,1.548,1.549,1.552,1.556,1.557,1.558,1.601,1.638,1.64,1.643,1.645,1.647,1.649,1.652,1.651,1.653,1.663,1.667,1.665,1.667,1.669,1.669,1.67,1.673,1.672,1.673,1.674,1.676,1.676,1.678,1.678,1.679,1.682,1.68,1.683,1.682,1.683,1.681,1.685,1.683,1.685,1.685,1.684,1.684,1.686,1.687,1.685,1.687,1.687,1.688,1.687,1.686,1.687,1.687,1.687,1.686,1.688,1.688,1.688,1.686,1.687,1.688,1.687,C5,1/1
0.407,0.272,0.289,0.294,0.3,0.324,0.352,0.383,0.421,0.454,0.486,0.511,0.553,0.634,0.683,0.742,0.801,0.854,0.901,0.951,1.005,1.063,1.111,1.157,1.206,1.243,1.282,1.316,1.351,1.367,1.361,1.359,1.355,1.353,1.353,1.348,1.345,1.345,1.34,1.341,1.342,1.352,1.362,1.363,1.382,1.385,1.388,1.392,1.395,1.397,1.401,1.405,1.408,1.413,1.414,1.42,1.423,1.429,1.431,1.435,1.439,1.442,1.446,1.448,1.45,1.47,1.477,1.482,1.484,1.488,1.492,1.495,1.498,1.501,1.506,1.507,1.51,1.514,1.517,1.518,1.521,1.524,1.527,1.529,1.531,1.534,1.536,1.539,1.542,1.543,1.545,1.548,1.55,1.552,1.558,1.559,1.56,1.562,1.564,1.567,1.567,1.606,1.618,1.616,1.621,1.621,1.622,1.623,1.626,1.627,1.628,1.631,1.631,1.633,1.633,1.636,1.638,1.639,1.642,1.643,1.645,1.645,1.647,1.647,1.694,1.708,1.708,1.708,1.71,1.712,1.712,1.712,1.713,1.714,1.729,1.75,1.749,1.751,1.751,1.753,1.753,1.751,1.753,1.754,1.753,1.754,1.755,1.753,1.754,1.752,1.753,C6,1/1
0.422,0.33,0.347,0.36,0.377,0.447,0.526,0.594,0.684,0.742,0.801,0.857,0.92,0.979,1.028,1.084,1.136,1.182,1.225,1.268,1.312,1.347,1.371,1.372,1.372,1.369,1.369,1.368,1.376,1.38,1.376,1.376,1.376,1.377,1.378,1.378,1.381,1.383,1.381,1.383,1.389,1.394,1.396,1.399,1.404,1.407,1.409,1.415,1.418,1.422,1.427,1.433,1.435,1.441,1.444,1.45,1.455,1.464,1.469,1.475,1.483,1.488,1.495,1.5,1.505,1.512,1.517,1.523,1.528,1.533,1.541,1.548,1.551,1.558,1.564,1.569,1.575,1.581,1.586,1.589,1.595,1.6,1.606,1.611,1.615,1.621,1.625,1.628,1.635,1.637,1.64,1.646,1.649,1.653,1.659,1.662,1.666,1.669,1.674,1.677,1.68,1.685,1.688,1.691,1.697,1.699,1.701,1.703,1.708,1.712,1.713,1.715,1.718,1.721,1.724,1.726,1.729,1.732,1.734,1.735,1.739,1.739,1.742,1.743,1.747,1.747,1.749,1.752,1.755,1.756,1.757,1.758,1.76,1.763,1.765,1.767,1.768,1.769,1.77,1.771,1.771,1.773,1.773,1.776,1.776,1.779,1.777,1.779,1.781,1.779,1.781,C7,1/1
0.419,0.322,0.332,0.344,0.359,0.438,0.498,0.568,0.662,0.719,0.776,0.833,0.896,0.956,1.007,1.062,1.113,1.156,1.202,1.246,1.286,1.325,1.352,1.358,1.358,1.355,1.355,1.357,1.36,1.365,1.36,1.36,1.362,1.363,1.367,1.366,1.367,1.369,1.37,1.37,1.378,1.379,1.382,1.382,1.388,1.39,1.394,1.4,1.404,1.407,1.411,1.416,1.42,1.428,1.43,1.434,1.442,1.446,1.451,1.456,1.462,1.469,1.475,1.479,1.484,1.494,1.498,1.505,1.51,1.515,1.521,1.528,1.53,1.537,1.544,1.55,1.554,1.56,1.565,1.569,1.577,1.58,1.584,1.59,1.595,1.6,1.605,1.607,1.612,1.616,1.62,1.627,1.63,1.635,1.638,1.642,1.646,1.65,1.654,1.658,1.661,1.666,1.667,1.67,1.676,1.678,1.681,1.684,1.687,1.689,1.693,1.695,1.696,1.702,1.704,1.706,1.709,1.712,1.714,1.715,1.719,1.72,1.722,1.724,1.725,1.729,1.731,1.732,1.734,1.735,1.736,1.737,1.739,1.74,1.741,1.744,1.746,1.745,1.747,1.748,1.746,1.75,1.75,1.752,1.753,1.755,1.755,1.757,1.757,1.757,1.759,C8,1/1
0.416,0.316,0.31,0.313,0.315,0.341,0.442,0.541,0.667,0.737,0.794,0.851,0.909,0.973,1.024,1.072,1.128,1.177,1.22,1.266,1.308,1.344,1.366,1.367,1.366,1.363,1.363,1.367,1.372,1.374,1.371,1.372,1.371,1.373,1.377,1.375,1.378,1.381,1.38,1.382,1.391,1.391,1.392,1.395,1.399,1.4,1.403,1.411,1.413,1.418,1.422,1.428,1.431,1.437,1.439,1.443,1.45,1.455,1.46,1.464,1.471,1.478,1.483,1.488,1.494,1.503,1.508,1.514,1.519,1.523,1.529,1.535,1.538,1.544,1.552,1.557,1.564,1.569,1.573,1.578,1.585,1.589,1.594,1.6,1.602,1.608,1.613,1.618,1.623,1.627,1.631,1.637,1.642,1.646,1.65,1.653,1.657,1.662,1.665,1.668,1.672,1.677,1.68,1.684,1.687,1.69,1.692,1.695,1.7,1.702,1.706,1.708,1.71,1.713,1.717,1.719,1.721,1.724,1.727,1.727,1.731,1.732,1.735,1.736,1.738,1.74,1.743,1.744,1.747,1.749,1.75,1.751,1.753,1.755,1.756,1.756,1.757,1.76,1.761,1.763,1.762,1.765,1.765,1.766,1.766,1.768,1.769,1.771,1.771,1.772,1.772,C9,1/1
0.359,0.256,0.254,0.257,0.26,0.293,0.366,0.452,0.562,0.631,0.689,0.74,0.805,0.87,0.922,0.98,1.04,1.089,1.143,1.189,1.236,1.277,1.318,1.336,1.343,1.339,1.34,1.342,1.346,1.351,1.344,1.347,1.346,1.347,1.35,1.354,1.354,1.357,1.356,1.359,1.369,1.368,1.37,1.372,1.376,1.382,1.385,1.389,1.396,1.399,1.404,1.41,1.412,1.418,1.42,1.427,1.432,1.438,1.444,1.452,1.461,1.465,1.472,1.479,1.482,1.491,1.495,1.503,1.51,1.515,1.523,1.531,1.536,1.541,1.549,1.553,1.558,1.565,1.57,1.575,1.583,1.588,1.594,1.599,1.603,1.611,1.617,1.621,1.627,1.631,1.636,1.642,1.645,1.651,1.656,1.66,1.664,1.668,1.674,1.677,1.681,1.685,1.688,1.693,1.696,1.699,1.702,1.707,1.71,1.713,1.716,1.72,1.722,1.727,1.73,1.73,1.734,1.737,1.738,1.742,1.744,1.746,1.748,1.751,1.754,1.756,1.757,1.759,1.76,1.763,1.764,1.764,1.767,1.769,1.769,1.771,1.773,1.773,1.775,1.775,1.776,1.777,1.778,1.78,1.78,1.782,1.784,1.783,1.785,1.785,1.784,C10,1/1
0.318,0.232,0.231,0.236,0.24,0.29,0.371,0.435,0.526,0.603,0.657,0.713,0.777,0.843,0.895,0.956,1.012,1.069,1.118,1.163,1.213,1.255,1.29,1.305,1.31,1.304,1.303,1.306,1.309,1.314,1.312,1.312,1.312,1.311,1.314,1.315,1.314,1.318,1.316,1.316,1.322,1.328,1.329,1.33,1.332,1.343,1.346,1.35,1.353,1.356,1.359,1.364,1.366,1.371,1.372,1.376,1.386,1.389,1.393,1.398,1.405,1.407,1.413,1.417,1.422,1.438,1.444,1.448,1.455,1.461,1.465,1.47,1.474,1.479,1.486,1.488,1.497,1.504,1.508,1.514,1.52,1.523,1.53,1.534,1.538,1.544,1.549,1.552,1.555,1.561,1.564,1.57,1.576,1.579,1.592,1.595,1.599,1.603,1.606,1.611,1.615,1.62,1.623,1.625,1.629,1.632,1.636,1.638,1.644,1.646,1.649,1.652,1.653,1.659,1.662,1.665,1.667,1.671,1.673,1.675,1.678,1.678,1.682,1.684,1.687,1.688,1.69,1.692,1.694,1.696,1.696,1.697,1.699,1.701,1.702,1.704,1.704,1.706,1.706,1.707,1.709,1.711,1.714,1.715,1.716,1.718,1.717,1.719,1.72,1.723,1.721,C11,1/1
0.348,0.247,0.24,0.242,0.239,0.26,0.318,0.374,0.456,0.61,0.684,0.746,0.836,0.898,0.961,1.014,1.073,1.129,1.179,1.232,1.277,1.317,1.35,1.356,1.356,1.352,1.354,1.356,1.361,1.364,1.361,1.363,1.361,1.364,1.366,1.366,1.366,1.369,1.368,1.371,1.379,1.382,1.385,1.389,1.391,1.393,1.395,1.403,1.405,1.409,1.413,1.417,1.42,1.426,1.427,1.433,1.442,1.446,1.452,1.459,1.463,1.468,1.475,1.479,1.484,1.493,1.497,1.504,1.512,1.516,1.523,1.529,1.529,1.538,1.544,1.55,1.557,1.561,1.567,1.569,1.576,1.581,1.586,1.592,1.596,1.601,1.607,1.611,1.617,1.622,1.626,1.631,1.636,1.642,1.645,1.65,1.655,1.659,1.664,1.669,1.671,1.676,1.68,1.682,1.687,1.69,1.691,1.696,1.699,1.703,1.705,1.71,1.711,1.715,1.718,1.721,1.723,1.726,1.727,1.729,1.732,1.735,1.737,1.74,1.743,1.744,1.745,1.748,1.75,1.751,1.753,1.754,1.756,1.758,1.757,1.759,1.76,1.762,1.763,1.765,1.765,1.767,1.767,1.768,1.77,1.771,1.771,1.773,1.772,1.773,1.776,C12,1/1
